idx,ml_score,isolation_forest_score,lof_score,ocsvm_score,anomaly_detected
979403,0.03796282843098793,0.032414211800785075,0.024622103154068733,0.07184545792187384,0
1269014,0.12259880630137508,0.22410793986570932,0.027682503837910207,0.011200426085736806,0
565442,0.15269475807925112,0.2577469526947578,0.02813775366459611,0.076899778162467,0
1294066,0.12290249160899452,0.22580892846610146,0.02609800280022506,0.010843132679381392,0
858384,0.07151386003640632,0.10701078925419527,0.03337274376528307,0.03998321139861888,0
2716661,0.2438839621332299,0.42067737526742444,0.03970070327906158,0.1081753175789961,0
680606,0.09478482137651872,0.14850316362823301,0.03785017614030957,0.045890933601546745,0
1323780,0.037713395816763154,0.04167082619691964,0.03047851244862647,0.038672144918576984,0
2498281,0.05337840371353996,0.07933826178992531,0.026549134786353557,0.028722661913356203,0
2143585,0.10147163713064082,0.1707582869247396,0.03000345791531511,0.03545728146838242,0
659805,0.4506822667032535,0.7224448870561884,0.10496492293970336,0.28985173146624166,1
1039932,0.22872842646576838,0.38721366796582035,0.03316301772743944,0.12586343582313184,0
1254816,0.054762969660867786,0.0845480241504305,0.022001906907532696,0.029441927566963615,0
330186,0.14557888083429374,0.2121271858633712,0.05343620035509997,0.11742213898039076,0
2107604,0.06604676314305048,0.10516649377970178,0.029351884674695055,0.023289754253955398,0
2064746,0.06497575287644863,0.07996137901675504,0.048107337000913804,0.05281431133898484,0
2305950,0.07362433723044035,0.12039272998090911,0.02446310430150655,0.03044520474766912,0
255916,0.19268825407983803,0.30829261343923864,0.032715162872176816,0.14363699249282832,0
2629193,0.17074729661200247,0.2964327997574151,0.04901356629667244,0.03913413422146597,0
1647642,0.025302241813412247,0.0192674838040231,0.033325623034673214,0.028354065004993663,0
1459110,0.028116244572286585,0.03403352051786035,0.023031141520147985,0.020950709286560072,0
669316,0.11477493993567545,0.12784391013490948,0.12681536832407805,0.0640418718549865,0
1105809,0.09805439796539134,0.17223113484517927,0.0296029763040894,0.015289688257874445,0
372792,0.1559998200726519,0.24685177743519593,0.023496081438261124,0.127625534617878,0
1184327,0.2613021183029949,0.4554228589784518,0.03719453944412617,0.1121616349026557,0
741231,0.08174166661438277,0.11911560799804422,0.043585634121814786,0.04554086189408115,0
1861357,0.06837607527068777,0.11542798756558614,0.020635201087010085,0.022357605808958358,0
235368,0.25345589078177405,0.4068568169225494,0.04861929991619499,0.17720846172820434,0
1343943,0.12880223895347312,0.21486055787797698,0.030220956519617013,0.06152836529299764,0
1371267,0.052537428235121766,0.058643211585110655,0.02357039946866842,0.08072351300982955,0
776304,0.049127838799300716,0.042885201803856354,0.04111569001515691,0.07675265446412732,0
2358446,0.09242848467804536,0.15401315747130195,0.0396869487821022,0.017579106538818612,0
1658847,0.01668875728029487,0.008171340579870123,0.02140424007729006,0.030909074835863946,0
2198699,0.10707781259635774,0.1860608071756542,0.03622586081508717,0.01589825382002238,0
350634,0.22233500989565033,0.3801638949847248,0.01188724955632237,0.1434344376819561,0
1154221,0.03183500245087394,0.030918888520138244,0.024628847120641905,0.04493452027306122,0
283065,0.12351684629218664,0.16787085278478597,0.04666782936255942,0.12790535545512913,0
1234478,0.09908410363985662,0.1620185230893606,0.03207600169651092,0.04226020793111524,0
703990,0.04333113376869624,0.04219935328074276,0.03637831272308209,0.05658981655700116,0
1273295,0.17535044737630345,0.2980805230018013,0.04786705585301247,0.05975034559749524,0
2295898,0.21808915333950032,0.4010650549006112,0.03920452827088246,0.02897633703964998,0
1063402,0.11712264076447342,0.19720704422944957,0.02469326062248064,0.05555570231502225,0
1633541,0.14970332782292822,0.24873951069096445,0.05526067541577221,0.0437768492635717,0
844821,0.31011988681518715,0.4772766202725802,0.12388858432411864,0.17157500690830726,1
612872,0.232417334041457,0.3870978809777704,0.03769676178497022,0.13779682508540367,0
186355,0.13481170304839793,0.17477276517244233,0.04101515651356534,0.17560386754053575,0
2343813,0.13557036210034376,0.2413963467659992,0.02920782760794722,0.030549202174799974,0
1625795,0.030681337938594462,0.03758476255892762,0.02490090453306831,0.022093426496050783,0
349624,0.11238733963194492,0.1475851806546754,0.03921321509267923,0.13415392388401726,0
1607972,0.02518197287605181,0.02574059471227208,0.026888355457454244,0.021225844413397497,0
1173640,0.15762393251907617,0.27735746772452163,0.0077928257769294094,0.0830367546186826,0
2077080,0.12393354474081404,0.21458387323309125,0.026948216747096746,0.04278571550069699,0
1024107,0.06978011695946644,0.08426732406820736,0.02787021439477848,0.09642695303464609,0
1698375,0.02491094769590039,0.022564156035933536,0.013202170498520766,0.04834109264188694,0
2078695,0.2447730359626038,0.4382999991434381,0.011226509930725952,0.11127541705833477,0
926611,0.04608502714910309,0.05211822643608344,0.03022115145238926,0.05479784247672295,0
1728412,0.26065086693443795,0.43363340783213444,0.07357326778547704,0.10881091341363816,0
2750130,0.2598091781698596,0.44149935625415937,0.017600923512201595,0.16889611494559734,0
1250091,0.15794444131899604,0.2889901380037603,0.021402989640359995,0.03514237712503949,0
360464,0.12878984142627103,0.13424491238745695,0.1128807378027147,0.13901581945864078,0
353828,0.10995837159285629,0.14661840086249245,0.02781294491196285,0.14152643844010604,0
1562421,0.10781453104590662,0.15684244808578507,0.041414146286889726,0.0848453155847358,0
1412841,0.24256081597336177,0.403681809319167,0.08046389174923732,0.0829037189450355,0
2560789,0.04736565789979603,0.04599373365269099,0.05197337866211801,0.04388388737407565,0
2009467,0.037683667634344456,0.04621568876544002,0.03230869055208549,0.024416080429994023,0
2678349,0.15835854400677504,0.2670162259256257,0.02783765575924743,0.08249567158093983,0
943616,0.03411720689661719,0.037701342965140605,0.01865909737869723,0.048344031002188585,0
1201509,0.05408655330899692,0.06513120085110258,0.01470296554231093,0.08555031610376175,0
395868,0.1302149615788836,0.1875169976792206,0.027268810475030235,0.1413790979838211,0
2608791,0.17099865982075443,0.24752144191025183,0.1031827040575163,0.08141563824186819,0
300813,0.12045803115112115,0.17254760558398452,0.02473711998681494,0.13381546181542203,0
2020992,0.13120645577062365,0.23195861218316394,0.02273303805425576,0.042036191313824786,0
2393071,0.03940549983156021,0.043621454735288556,0.023174211184795897,0.053212545542385824,0
177701,0.17872539201640925,0.27146240910029873,0.01919723066658748,0.18617509133141816,0
2104118,0.14601615069374457,0.2656093162380434,0.03217789889001345,0.017790614538594148,0
525788,0.18764805245831595,0.3276437631945268,0.026213046263220807,0.0798112849104315,0
37044,0.27923937334636706,0.46029798330204663,0.03905716454713794,0.18686616165601164,0
1816085,0.12051385043779346,0.20980421227090484,0.032145278894969216,0.0298408031692514,0
1992929,0.0515520269387795,0.08372795234111041,0.012101154812472311,0.030288521622413002,0
2629482,0.17642485557270665,0.3089676712837288,0.04804091197094503,0.03764373169779372,0
2109309,0.2352534764419974,0.4180435106228845,0.033792904909516995,0.08046924828850034,0
1125128,0.030043094826320837,0.028839121615600205,0.027555525339736257,0.03678438208299928,0
1470988,0.018946767475450658,0.013790795219436047,0.024071301111400243,0.024149897661562808,0
310985,0.14273411620740634,0.2207658233680868,0.01614077218229849,0.13754486434336702,0
1518480,0.025646194270128823,0.021962526956329276,0.023529733956584056,0.038030053024944846,0
550545,0.09285300083659961,0.13591679475484475,0.045556441556812495,0.056138354960667505,0
573994,0.05952394153145617,0.07603739248343477,0.023803238295895708,0.07182136900485032,0
26123,0.23614620317638063,0.38407667544890733,0.05463814115616094,0.13858211552539348,0
2095600,0.0977502687783607,0.1567610740246833,0.0479832967769702,0.024873713664639936,0
1865921,0.09160049900947301,0.16333018766345864,0.01846580482745599,0.02197831864753447,0
467527,0.11045584471738087,0.1508221077302645,0.0650049294626292,0.07771656006729927,0
746190,0.037728966222633296,0.034802160844296326,0.026823190342963894,0.061404643487979804,0
1045892,0.13816403999972882,0.2288932800585567,0.038214900394966576,0.06126464925980247,0
2370440,0.04266945123316095,0.054979409813479485,0.02473228231134404,0.038800308165089996,0
2150138,0.026707182906312205,0.028881125022970355,0.027533101580774863,0.020033449602972854,0
2443051,0.10705234607968071,0.16569539910025544,0.0643837762329058,0.024447568298406257,0
896105,0.0472737185104899,0.05990469018488365,0.024875655598651784,0.04929338369226268,0
2409456,0.07266720161993775,0.10257548567413721,0.03496583833714868,0.05444853640862274,0
2365457,0.05210029303832308,0.07924097333484681,0.020270593699003487,0.03199314130599314,0
1906581,0.10494419510939215,0.15353738300797481,0.0371511239793244,0.08515083205803714,0
1876001,0.14021313018299286,0.22151942928612156,0.07293175436070326,0.037869446158605616,0
1901806,0.10399750264040654,0.16158757010625246,0.04838605198985184,0.04343950995162374,0
2062440,0.15764588960993478,0.27610071719270923,0.01630442732540331,0.07352101407979575,0
24515,0.15982471602905698,0.24498338680102616,0.021590697888909712,0.15427906630935487,0
1458043,0.029440237116568166,0.036191252066837154,0.02337289025391088,0.02166372003488162,0
1268707,0.04298592271440398,0.05367598764286885,0.032622872808512664,0.03180533525207879,0
1775173,0.25421428978806426,0.4613033519308969,0.018811276077221953,0.089596154997246,0
1182221,0.043826184020885034,0.040605972688457226,0.034488042905749326,0.06588392402465812,0
2346744,0.08873290649373346,0.12995138345345303,0.06859496713184592,0.015893623137265826,0
1431210,0.10016036117732219,0.16001610301337232,0.04049761428370688,0.0400151269276198,0
1879178,0.04443310025444797,0.05913862550019955,0.024049255113894972,0.03824505485089852,0
1157520,0.12758896248266166,0.21789632117405688,0.022380893967731977,0.05963266852656819,0
2676571,0.3978865430315343,0.6568962550821364,0.11344162340604891,0.17702964234325702,1
1003066,0.09230724768471334,0.1397684757242702,0.036715284286158695,0.05704212268365318,0
563613,0.14312031906360143,0.23498118669565748,0.051942795557754,0.05023443524223234,0
1244671,0.24917138678165696,0.43306255230388135,0.06643004702645822,0.06355548260889414,0
1928509,0.05419622892226938,0.08149417808891302,0.026386742434401072,0.027665585737462754,0
1129370,0.1292878678509212,0.21236753782806084,0.04521910126727292,0.047691842783544526,0
2017991,0.03352798412472194,0.03746145436933912,0.030128206834749902,0.02879397444813703,0
2646787,0.20766250849196863,0.3556920113011329,0.04937776073878969,0.07501587309882621,0
1739036,0.05601740032780805,0.09294757050207647,0.019606368594261535,0.01830852249245681,0
2181895,0.05510698270804761,0.06926078120454093,0.05506552479776599,0.01978467333223676,0
2462541,0.19697968277218253,0.347687435792961,0.030493820504492203,0.06993909362177177,0
1191770,0.041070911743236266,0.0397250290452833,0.024015287870673356,0.07001905429696306,0
1345705,0.04878591820071267,0.045509239000180446,0.05438661677907565,0.048576568334498756,0
1372397,0.17297711453080275,0.2999831454959583,0.023881680653512916,0.07910518793384863,0
629818,0.08587884902576197,0.10032103025722916,0.05781148036701721,0.09187444893521114,0
1773631,0.05971433318684189,0.09762447724038381,0.03162478990455998,0.007073287976409937,0
490069,0.2577278290822883,0.45672753349732664,0.017833635634585218,0.12006985821624706,0
2646997,0.17783713571474757,0.3180769555674491,0.015434515863048535,0.0708415158605423,0
2138086,0.03749111536017579,0.05173566312146072,0.025007154794431018,0.02060568680558063,0
1898471,0.041552183847693734,0.04625121956929856,0.017355590563715575,0.06609948446964889,0
2585781,0.09235239257919033,0.14605545577401147,0.02974112210837896,0.05201164029835456,0
370625,0.08920795546336843,0.10584997714805067,0.024932540389973373,0.14401602386175544,0
2402163,0.06349705702659561,0.08473746909463209,0.02665786231007527,0.06565481893128496,0
2310413,0.21922482338456376,0.38672777591603047,0.034065256362635944,0.0782067925887887,0
1173475,0.21050582212746666,0.3652243907387893,0.02273943172142872,0.10535898620821683,0
1537233,0.16044150633268017,0.2767955200612845,0.024163398366719473,0.07397363396011042,0
194526,0.12279054581675058,0.1598728830105236,0.026884814703252782,0.17394329950256474,0
542053,0.18360821918524398,0.3165560201862079,0.03089706122155301,0.0803054536283706,0
1758098,0.03018885516368302,0.03411516798539038,0.03013774574710834,0.020449737234276632,0
218275,0.12855430914358437,0.15899698155133102,0.040699054999196155,0.18423050934080007,0
1657298,0.06822730898910231,0.0973150876990817,0.054318503912162336,0.016371069829563854,0
2091267,0.21185897951417917,0.36832867177473716,0.06667163112001782,0.03846577145402628,0
475432,0.10369573920157671,0.14956021447919543,0.05181340846230156,0.06685804711644261,0
518039,0.06151459288475004,0.07688145725006656,0.02988371221815664,0.0705437529713488,0
390750,0.11769261566309351,0.16244177278719407,0.01716233405259616,0.15661514526858814,0
2037729,0.04531702427969725,0.04229451372545512,0.05889518395734501,0.032506061148830916,0
1275425,0.09269825961967258,0.15137904596503426,0.048836461015954416,0.011788991661845645,0
1720226,0.07989749140878762,0.09735849725314849,0.04976976788001013,0.08143656209105167,0
859984,0.0777898867601266,0.11001004808439963,0.04886753609025024,0.0406230094542586,0
950792,0.07078124039396833,0.09582866322660055,0.03142848522104294,0.06719181607177582,0
1664925,0.02440824686813694,0.013427814200551058,0.032849905049448486,0.0391968412651343,0
1013078,0.06003491782784754,0.07314131979951566,0.0347766365127859,0.0651563348712697,0
1513677,0.040685087844390774,0.047273876447534,0.0350549112444323,0.03265838123647041,0
85420,0.20767335969140577,0.33679959626121636,0.017280757270921394,0.17044667189760573,0
1757093,0.14402763863323667,0.2608309873468557,0.02689888896893947,0.027712391345634763,0
2645659,0.19117267661977808,0.3103502775137512,0.06356065794399668,0.0846467023985173,0
952798,0.30074616590109604,0.5076234979797064,0.05362633063529138,0.15423258860327724,1
2621421,0.14030085282947394,0.18969503711496227,0.12302043221436862,0.04273602303841103,0
886233,0.03470874356251407,0.031075465285051673,0.03468913904562939,0.04382134603149709,0
2589654,0.09510759951676757,0.12348925792174681,0.06463776376186049,0.06985820713668012,0
1209025,0.07131046425258342,0.07735989418704936,0.04943956448380989,0.08899323906957887,0
2565679,0.17907967962734378,0.2592513903858005,0.11294412442511809,0.07785373553454061,0
2007891,0.4485194077008542,0.7329225909747398,0.02377572800179166,0.37462696906473403,1
2435928,0.12916599958415623,0.19849012760318907,0.07827670909196235,0.0321896152748649,0
